original_loss,original_top1_accuracy,original_top10_accuracy,original_top1_words,original_top10_words,parameter,dataset_len,rate,learning_rate,es,norm,relative_error,edited_loss,edited_top1_accuracy,edited_top10_accuracy,edited_top1_categories,edited_top10_categories,epoch_losses,final_loss,final_top1_accuracy,final_top10_accuracy,finally_top1_categories,final_top10_categories
0.0555592186549574,0.0409063260340632,0.2451338199513382,"{'common_nouns': 171, 'proper_nouns': 12089, 'verbs': 417, 'modal_verbs': 0, 'adjectives': 200, 'adverbs': 11, 'determiners': 0, 'conjunctions': 44, 'prepositions': 0, 'pronouns': 21, 'interjections': 0, 'numerals': 0, 'function_words': 0}","{'common_nouns': 4674, 'proper_nouns': 108701, 'verbs': 6738, 'modal_verbs': 0, 'adjectives': 5670, 'adverbs': 526, 'determiners': 30, 'conjunctions': 817, 'prepositions': 0, 'pronouns': 721, 'interjections': 1, 'numerals': 172, 'function_words': 19}",gpt_neox.layers.0.attention.dense.weight,65757,0.8,0.0001,3,7.073546409606934,0.5117130279541016,0.0595394236618004,0.0187043795620437,0.1852950121654501,"{'common_nouns': 161, 'proper_nouns': 11969, 'verbs': 417, 'modal_verbs': 0, 'adjectives': 228, 'adverbs': 0, 'determiners': 0, 'conjunctions': 42, 'prepositions': 0, 'pronouns': 28, 'interjections': 0, 'numerals': 0, 'function_words': 1}","{'common_nouns': 5466, 'proper_nouns': 104730, 'verbs': 8200, 'modal_verbs': 0, 'adjectives': 6233, 'adverbs': 523, 'determiners': 41, 'conjunctions': 768, 'prepositions': 0, 'pronouns': 807, 'interjections': 2, 'numerals': 238, 'function_words': 18}","[0.024813983852265815, 0.022063540716240875, 0.020963274359413017, 0.02024674241560219, 0.019819941833941607, 0.019440365533759125, 0.019239291077402677, 0.019042523237910582, 0.01893366978406326, 0.018820658217381388, 0.018701112473388078, 0.018627751482664233, 0.018584908070065388, 0.018489939743004866, 0.018386209678185828, 0.01852498669403893, 0.01851949204493613, 0.018407000242358577, 0.01847004020301095]",0.0120862548378879,0.6577854829143666,0.8904299162066396,"{'common_nouns': 3061, 'proper_nouns': 53951, 'verbs': 1099, 'modal_verbs': 0, 'adjectives': 7508, 'adverbs': 59, 'determiners': 1, 'conjunctions': 56, 'prepositions': 0, 'pronouns': 9, 'interjections': 0, 'numerals': 2, 'function_words': 0}","{'common_nouns': 35835, 'proper_nouns': 526046, 'verbs': 14283, 'modal_verbs': 0, 'adjectives': 78114, 'adverbs': 571, 'determiners': 43, 'conjunctions': 1504, 'prepositions': 0, 'pronouns': 397, 'interjections': 0, 'numerals': 21, 'function_words': 56}"
0.0555592186549574,0.0409063260340632,0.2451338199513382,"{'common_nouns': 171, 'proper_nouns': 12089, 'verbs': 417, 'modal_verbs': 0, 'adjectives': 200, 'adverbs': 11, 'determiners': 0, 'conjunctions': 44, 'prepositions': 0, 'pronouns': 21, 'interjections': 0, 'numerals': 0, 'function_words': 0}","{'common_nouns': 4674, 'proper_nouns': 108701, 'verbs': 6738, 'modal_verbs': 0, 'adjectives': 5670, 'adverbs': 526, 'determiners': 30, 'conjunctions': 817, 'prepositions': 0, 'pronouns': 721, 'interjections': 1, 'numerals': 172, 'function_words': 19}",gpt_neox.layers.0.attention.query_key_value.weight,65757,0.8,0.0001,3,31.058149337768555,0.689110517501831,0.0622475431493309,0.01786800486618,0.1539689781021898,"{'common_nouns': 233, 'proper_nouns': 11856, 'verbs': 421, 'modal_verbs': 0, 'adjectives': 180, 'adverbs': 4, 'determiners': 1, 'conjunctions': 42, 'prepositions': 0, 'pronouns': 13, 'interjections': 0, 'numerals': 0, 'function_words': 2}","{'common_nouns': 5477, 'proper_nouns': 103883, 'verbs': 7630, 'modal_verbs': 0, 'adjectives': 5458, 'adverbs': 342, 'determiners': 51, 'conjunctions': 899, 'prepositions': 0, 'pronouns': 748, 'interjections': 3, 'numerals': 109, 'function_words': 75}","[0.023083911905033457, 0.020696412617852798, 0.019745244306949513, 0.018993219900015207, 0.018339579412826948, 0.017857832340138383, 0.017612132422825427, 0.01713261291058394, 0.016628293225364965, 0.016392543078048966, 0.01636276802007299, 0.015895574342305353, 0.015862977707763078, 0.015499365590784672, 0.015440929255056265, 0.015277055058166058, 0.015162855459245742, 0.015019994582572993, 0.015108057472247567, 0.014957548638039843]",0.0066361459141232,0.8279118572927597,0.9521419772799854,"{'common_nouns': 3117, 'proper_nouns': 53802, 'verbs': 1129, 'modal_verbs': 0, 'adjectives': 7492, 'adverbs': 94, 'determiners': 0, 'conjunctions': 76, 'prepositions': 0, 'pronouns': 24, 'interjections': 0, 'numerals': 2, 'function_words': 0}","{'common_nouns': 35600, 'proper_nouns': 522440, 'verbs': 16348, 'modal_verbs': 0, 'adjectives': 79885, 'adverbs': 600, 'determiners': 31, 'conjunctions': 1303, 'prepositions': 0, 'pronouns': 350, 'interjections': 0, 'numerals': 22, 'function_words': 56}"
0.0555592186549574,0.0409063260340632,0.2451338199513382,"{'common_nouns': 171, 'proper_nouns': 12089, 'verbs': 417, 'modal_verbs': 0, 'adjectives': 200, 'adverbs': 11, 'determiners': 0, 'conjunctions': 44, 'prepositions': 0, 'pronouns': 21, 'interjections': 0, 'numerals': 0, 'function_words': 0}","{'common_nouns': 4674, 'proper_nouns': 108701, 'verbs': 6738, 'modal_verbs': 0, 'adjectives': 5670, 'adverbs': 526, 'determiners': 30, 'conjunctions': 817, 'prepositions': 0, 'pronouns': 721, 'interjections': 1, 'numerals': 172, 'function_words': 19}",gpt_neox.layers.1.attention.dense.weight,65757,0.8,0.0001,3,7.665586471557617,0.5697237253189087,0.0566340908226885,0.03573600973236,0.2303832116788321,"{'common_nouns': 184, 'proper_nouns': 12086, 'verbs': 374, 'modal_verbs': 0, 'adjectives': 203, 'adverbs': 19, 'determiners': 0, 'conjunctions': 43, 'prepositions': 0, 'pronouns': 24, 'interjections': 0, 'numerals': 0, 'function_words': 0}","{'common_nouns': 4909, 'proper_nouns': 108019, 'verbs': 6885, 'modal_verbs': 0, 'adjectives': 5611, 'adverbs': 599, 'determiners': 43, 'conjunctions': 823, 'prepositions': 0, 'pronouns': 782, 'interjections': 1, 'numerals': 154, 'function_words': 13}","[0.023235386015434914, 0.021154102037712896, 0.020274661173205595, 0.019713167436511556, 0.019345025946624086, 0.019142689206014293, 0.018878055024901155, 0.018747891242776763, 0.018647873778702858, 0.018545925762241483, 0.018408262526611922, 0.018491053523228405, 0.018351236979166668, 0.018309655850821168, 0.018347004614317215, 0.018196570032124392, 0.018266218422103103, 0.0182273103662941, 0.01835962745685067, 0.018315596012013383]",0.0134643162990252,0.6052739632282494,0.8729412838176924,"{'common_nouns': 3244, 'proper_nouns': 53676, 'verbs': 1205, 'modal_verbs': 0, 'adjectives': 7485, 'adverbs': 39, 'determiners': 0, 'conjunctions': 66, 'prepositions': 0, 'pronouns': 10, 'interjections': 0, 'numerals': 2, 'function_words': 0}","{'common_nouns': 35120, 'proper_nouns': 523138, 'verbs': 14578, 'modal_verbs': 0, 'adjectives': 81049, 'adverbs': 598, 'determiners': 12, 'conjunctions': 1703, 'prepositions': 1, 'pronouns': 490, 'interjections': 0, 'numerals': 14, 'function_words': 101}"
0.0555592186549574,0.0409063260340632,0.2451338199513382,"{'common_nouns': 171, 'proper_nouns': 12089, 'verbs': 417, 'modal_verbs': 0, 'adjectives': 200, 'adverbs': 11, 'determiners': 0, 'conjunctions': 44, 'prepositions': 0, 'pronouns': 21, 'interjections': 0, 'numerals': 0, 'function_words': 0}","{'common_nouns': 4674, 'proper_nouns': 108701, 'verbs': 6738, 'modal_verbs': 0, 'adjectives': 5670, 'adverbs': 526, 'determiners': 30, 'conjunctions': 817, 'prepositions': 0, 'pronouns': 721, 'interjections': 1, 'numerals': 172, 'function_words': 19}",gpt_neox.layers.1.attention.query_key_value.weight,65757,0.8,0.0001,3,28.691455841064453,0.6747475862503052,0.0573068140777068,0.0277524330900243,0.211830900243309,"{'common_nouns': 242, 'proper_nouns': 11993, 'verbs': 462, 'modal_verbs': 0, 'adjectives': 165, 'adverbs': 4, 'determiners': 0, 'conjunctions': 35, 'prepositions': 0, 'pronouns': 19, 'interjections': 0, 'numerals': 1, 'function_words': 0}","{'common_nouns': 5112, 'proper_nouns': 107716, 'verbs': 7104, 'modal_verbs': 0, 'adjectives': 5522, 'adverbs': 530, 'determiners': 38, 'conjunctions': 790, 'prepositions': 0, 'pronouns': 754, 'interjections': 0, 'numerals': 152, 'function_words': 43}","[0.020808384656326034, 0.019461453105991483, 0.018660199613176703, 0.018175630963921836, 0.017693586883173663, 0.017309035697992702, 0.017150210638115875, 0.016767515753307483, 0.01668338822042275, 0.01636685188089264, 0.016211071153626824, 0.016164143880208332, 0.016039326243156935, 0.015946436972513685, 0.015916364906478103, 0.01574929787294708, 0.015852879433736315, 0.015708682020795315, 0.015716181474300487, 0.01575315897772202]",0.0071425566206354,0.8103471873716867,0.9463022948127195,"{'common_nouns': 3118, 'proper_nouns': 53852, 'verbs': 1119, 'modal_verbs': 0, 'adjectives': 7426, 'adverbs': 81, 'determiners': 0, 'conjunctions': 114, 'prepositions': 0, 'pronouns': 24, 'interjections': 0, 'numerals': 3, 'function_words': 1}","{'common_nouns': 36277, 'proper_nouns': 521218, 'verbs': 16887, 'modal_verbs': 0, 'adjectives': 79758, 'adverbs': 684, 'determiners': 44, 'conjunctions': 1424, 'prepositions': 0, 'pronouns': 279, 'interjections': 0, 'numerals': 34, 'function_words': 106}"
0.0555592186549574,0.0409063260340632,0.2451338199513382,"{'common_nouns': 171, 'proper_nouns': 12089, 'verbs': 417, 'modal_verbs': 0, 'adjectives': 200, 'adverbs': 11, 'determiners': 0, 'conjunctions': 44, 'prepositions': 0, 'pronouns': 21, 'interjections': 0, 'numerals': 0, 'function_words': 0}","{'common_nouns': 4674, 'proper_nouns': 108701, 'verbs': 6738, 'modal_verbs': 0, 'adjectives': 5670, 'adverbs': 526, 'determiners': 30, 'conjunctions': 817, 'prepositions': 0, 'pronouns': 721, 'interjections': 1, 'numerals': 172, 'function_words': 19}",gpt_neox.layers.0.mlp.dense_h_to_4h.weight,65757,0.8,0.0001,3,36.00153350830078,0.8071654438972473,0.0818346306645377,0.0006082725060827,0.0074513381995133,"{'common_nouns': 1014, 'proper_nouns': 6571, 'verbs': 799, 'modal_verbs': 0, 'adjectives': 908, 'adverbs': 9, 'determiners': 0, 'conjunctions': 124, 'prepositions': 0, 'pronouns': 2, 'interjections': 31, 'numerals': 3, 'function_words': 21}","{'common_nouns': 12582, 'proper_nouns': 67566, 'verbs': 7217, 'modal_verbs': 0, 'adjectives': 9758, 'adverbs': 205, 'determiners': 81, 'conjunctions': 2400, 'prepositions': 2, 'pronouns': 607, 'interjections': 54, 'numerals': 246, 'function_words': 1846}","[0.022584195844738444, 0.020169520320103405, 0.018844196106105535, 0.01788575109774179, 0.017196618147430048, 0.01663148606200578, 0.01634383375627281, 0.01579444309800791, 0.015513696229660888, 0.015077242886062957, 0.014817360833903588, 0.01456601776345803, 0.014490354960272202, 0.014307620751596715, 0.0141352075729927, 0.013955443444913321, 0.01392655941111618, 0.013871687172103101, 0.013782659006234793, 0.013778278137355535]",0.0041851959885211,0.9001779278251745,0.9724896208768647,"{'common_nouns': 2993, 'proper_nouns': 54131, 'verbs': 1018, 'modal_verbs': 0, 'adjectives': 7377, 'adverbs': 100, 'determiners': 1, 'conjunctions': 83, 'prepositions': 0, 'pronouns': 26, 'interjections': 0, 'numerals': 1, 'function_words': 0}","{'common_nouns': 36335, 'proper_nouns': 523330, 'verbs': 16968, 'modal_verbs': 0, 'adjectives': 78171, 'adverbs': 539, 'determiners': 53, 'conjunctions': 1143, 'prepositions': 0, 'pronouns': 235, 'interjections': 0, 'numerals': 31, 'function_words': 128}"
0.0555592186549574,0.0409063260340632,0.2451338199513382,"{'common_nouns': 171, 'proper_nouns': 12089, 'verbs': 417, 'modal_verbs': 0, 'adjectives': 200, 'adverbs': 11, 'determiners': 0, 'conjunctions': 44, 'prepositions': 0, 'pronouns': 21, 'interjections': 0, 'numerals': 0, 'function_words': 0}","{'common_nouns': 4674, 'proper_nouns': 108701, 'verbs': 6738, 'modal_verbs': 0, 'adjectives': 5670, 'adverbs': 526, 'determiners': 30, 'conjunctions': 817, 'prepositions': 0, 'pronouns': 721, 'interjections': 1, 'numerals': 172, 'function_words': 19}",gpt_neox.layers.2.attention.dense.weight,65757,0.8,0.0001,3,9.072248458862305,0.5958643555641174,0.055621293339416,0.0320863746958637,0.2322080291970802,"{'common_nouns': 146, 'proper_nouns': 12139, 'verbs': 409, 'modal_verbs': 0, 'adjectives': 181, 'adverbs': 20, 'determiners': 0, 'conjunctions': 33, 'prepositions': 0, 'pronouns': 21, 'interjections': 0, 'numerals': 0, 'function_words': 0}","{'common_nouns': 4748, 'proper_nouns': 108260, 'verbs': 7063, 'modal_verbs': 0, 'adjectives': 5622, 'adverbs': 577, 'determiners': 37, 'conjunctions': 826, 'prepositions': 0, 'pronouns': 710, 'interjections': 1, 'numerals': 169, 'function_words': 12}","[0.022297731571243918, 0.0204163340176399, 0.019558797497528892, 0.019102221857892336, 0.018630276051170926, 0.018406331974224453, 0.01822122170107208, 0.01806224813716545, 0.017917382456090328, 0.01779620316776916, 0.017746974081888685, 0.017643466773114354, 0.01765415906326034, 0.01769826476011253, 0.01753543009143096, 0.017453975631082724, 0.01748857707002737, 0.01758012980440237, 0.017549686478292276, 0.017587109493803224]",0.01281663097655,0.6190823790623051,0.8822634852563225,"{'common_nouns': 3166, 'proper_nouns': 53707, 'verbs': 1237, 'modal_verbs': 0, 'adjectives': 7497, 'adverbs': 65, 'determiners': 0, 'conjunctions': 61, 'prepositions': 0, 'pronouns': 5, 'interjections': 0, 'numerals': 2, 'function_words': 0}","{'common_nouns': 35468, 'proper_nouns': 524412, 'verbs': 15196, 'modal_verbs': 0, 'adjectives': 78814, 'adverbs': 644, 'determiners': 37, 'conjunctions': 1650, 'prepositions': 0, 'pronouns': 540, 'interjections': 0, 'numerals': 16, 'function_words': 58}"
0.0555592186549574,0.0409063260340632,0.2451338199513382,"{'common_nouns': 171, 'proper_nouns': 12089, 'verbs': 417, 'modal_verbs': 0, 'adjectives': 200, 'adverbs': 11, 'determiners': 0, 'conjunctions': 44, 'prepositions': 0, 'pronouns': 21, 'interjections': 0, 'numerals': 0, 'function_words': 0}","{'common_nouns': 4674, 'proper_nouns': 108701, 'verbs': 6738, 'modal_verbs': 0, 'adjectives': 5670, 'adverbs': 526, 'determiners': 30, 'conjunctions': 817, 'prepositions': 0, 'pronouns': 721, 'interjections': 1, 'numerals': 172, 'function_words': 19}",gpt_neox.layers.2.attention.query_key_value.weight,65757,0.8,0.0001,3,31.77811813354492,0.6978695392608643,0.0566052810409063,0.0238746958637469,0.2145681265206812,"{'common_nouns': 132, 'proper_nouns': 12167, 'verbs': 400, 'modal_verbs': 0, 'adjectives': 128, 'adverbs': 7, 'determiners': 1, 'conjunctions': 28, 'prepositions': 0, 'pronouns': 20, 'interjections': 0, 'numerals': 0, 'function_words': 1}","{'common_nouns': 4637, 'proper_nouns': 107937, 'verbs': 7611, 'modal_verbs': 0, 'adjectives': 5333, 'adverbs': 496, 'determiners': 43, 'conjunctions': 851, 'prepositions': 0, 'pronouns': 790, 'interjections': 0, 'numerals': 133, 'function_words': 43}","[0.0201499177881691, 0.01882013845327707, 0.018054006163511254, 0.017491992662712896, 0.017118653531782237, 0.01683204075425791, 0.016490704241750306, 0.016241885739811435, 0.016240994715632603, 0.016143650324095194, 0.015920597271327556, 0.015877308346639293, 0.015725240220118612, 0.015737269046532845, 0.01573764030660736, 0.01578085497928072, 0.015769048908911194]",0.007422629434889,0.7991544626427605,0.9429870584120322,"{'common_nouns': 3050, 'proper_nouns': 53647, 'verbs': 1303, 'modal_verbs': 0, 'adjectives': 7581, 'adverbs': 77, 'determiners': 1, 'conjunctions': 59, 'prepositions': 0, 'pronouns': 20, 'interjections': 0, 'numerals': 2, 'function_words': 0}","{'common_nouns': 35066, 'proper_nouns': 523077, 'verbs': 15854, 'modal_verbs': 0, 'adjectives': 80207, 'adverbs': 576, 'determiners': 31, 'conjunctions': 1348, 'prepositions': 0, 'pronouns': 372, 'interjections': 0, 'numerals': 28, 'function_words': 95}"
0.0555592186549574,0.0409063260340632,0.2451338199513382,"{'common_nouns': 171, 'proper_nouns': 12089, 'verbs': 417, 'modal_verbs': 0, 'adjectives': 200, 'adverbs': 11, 'determiners': 0, 'conjunctions': 44, 'prepositions': 0, 'pronouns': 21, 'interjections': 0, 'numerals': 0, 'function_words': 0}","{'common_nouns': 4674, 'proper_nouns': 108701, 'verbs': 6738, 'modal_verbs': 0, 'adjectives': 5670, 'adverbs': 526, 'determiners': 30, 'conjunctions': 817, 'prepositions': 0, 'pronouns': 721, 'interjections': 1, 'numerals': 172, 'function_words': 19}",gpt_neox.layers.1.mlp.dense_h_to_4h.weight,65757,0.8,0.0001,3,35.44668960571289,0.7371211647987366,0.0608881372604927,0.0163473236009732,0.1649939172749391,"{'common_nouns': 234, 'proper_nouns': 12061, 'verbs': 363, 'modal_verbs': 0, 'adjectives': 114, 'adverbs': 7, 'determiners': 0, 'conjunctions': 48, 'prepositions': 0, 'pronouns': 18, 'interjections': 0, 'numerals': 0, 'function_words': 1}","{'common_nouns': 5882, 'proper_nouns': 104698, 'verbs': 7184, 'modal_verbs': 0, 'adjectives': 5118, 'adverbs': 348, 'determiners': 74, 'conjunctions': 933, 'prepositions': 0, 'pronouns': 925, 'interjections': 4, 'numerals': 170, 'function_words': 68}","[0.020976342714035888, 0.019126131006690996, 0.01801591487986618, 0.01709704619544556, 0.01653139434591697, 0.015739570858994828, 0.015230647548851886, 0.0147705078125, 0.01433019336412713, 0.014249258667883211, 0.013965615970954987, 0.01377619908093826, 0.01330677784272354, 0.013111569295544403, 0.013058033592799573, 0.012785825706166362, 0.013012517107664233, 0.012727389370437957, 0.01277357412370742, 0.012599081888686131]",0.0039401810061571,0.9052268199583314,0.9734476937816506,"{'common_nouns': 3071, 'proper_nouns': 53810, 'verbs': 1149, 'modal_verbs': 0, 'adjectives': 7462, 'adverbs': 113, 'determiners': 1, 'conjunctions': 93, 'prepositions': 0, 'pronouns': 25, 'interjections': 0, 'numerals': 1, 'function_words': 0}","{'common_nouns': 37807, 'proper_nouns': 520702, 'verbs': 16976, 'modal_verbs': 0, 'adjectives': 78641, 'adverbs': 615, 'determiners': 61, 'conjunctions': 1321, 'prepositions': 0, 'pronouns': 244, 'interjections': 2, 'numerals': 27, 'function_words': 98}"
0.0555592186549574,0.0409063260340632,0.2451338199513382,"{'common_nouns': 171, 'proper_nouns': 12089, 'verbs': 417, 'modal_verbs': 0, 'adjectives': 200, 'adverbs': 11, 'determiners': 0, 'conjunctions': 44, 'prepositions': 0, 'pronouns': 21, 'interjections': 0, 'numerals': 0, 'function_words': 0}","{'common_nouns': 4674, 'proper_nouns': 108701, 'verbs': 6738, 'modal_verbs': 0, 'adjectives': 5670, 'adverbs': 526, 'determiners': 30, 'conjunctions': 817, 'prepositions': 0, 'pronouns': 721, 'interjections': 1, 'numerals': 172, 'function_words': 19}",gpt_neox.layers.3.attention.dense.weight,65757,0.8,0.0001,3,9.469045639038086,0.5621768832206726,0.0562619397239963,0.0400699513381995,0.2375304136253041,"{'common_nouns': 145, 'proper_nouns': 12099, 'verbs': 387, 'modal_verbs': 0, 'adjectives': 193, 'adverbs': 19, 'determiners': 0, 'conjunctions': 39, 'prepositions': 0, 'pronouns': 22, 'interjections': 0, 'numerals': 0, 'function_words': 0}","{'common_nouns': 4664, 'proper_nouns': 108349, 'verbs': 7163, 'modal_verbs': 0, 'adjectives': 5639, 'adverbs': 645, 'determiners': 37, 'conjunctions': 767, 'prepositions': 0, 'pronouns': 650, 'interjections': 0, 'numerals': 229, 'function_words': 18}","[0.02178762022886253, 0.02012853320787713, 0.01935230264408455, 0.018900256377357056, 0.018585427834169707, 0.018356137612150242, 0.01811823415640207, 0.018032918591278892, 0.01798710509808394, 0.017875355815655414, 0.0178028115970955, 0.017740514156592155, 0.017672796319000914, 0.01768192931683394, 0.017600474856485707, 0.017588074769996957, 0.01766440584131691, 0.017619557624315694, 0.01770710074988595, 0.01766188127281022]",0.0136576179627264,0.5916024149520204,0.8693523123013519,"{'common_nouns': 3071, 'proper_nouns': 53943, 'verbs': 1211, 'modal_verbs': 0, 'adjectives': 7388, 'adverbs': 55, 'determiners': 0, 'conjunctions': 52, 'prepositions': 0, 'pronouns': 8, 'interjections': 0, 'numerals': 0, 'function_words': 0}","{'common_nouns': 36641, 'proper_nouns': 520588, 'verbs': 14892, 'modal_verbs': 0, 'adjectives': 82061, 'adverbs': 676, 'determiners': 9, 'conjunctions': 1577, 'prepositions': 0, 'pronouns': 412, 'interjections': 0, 'numerals': 8, 'function_words': 71}"
0.0555592186549574,0.0409063260340632,0.2451338199513382,"{'common_nouns': 171, 'proper_nouns': 12089, 'verbs': 417, 'modal_verbs': 0, 'adjectives': 200, 'adverbs': 11, 'determiners': 0, 'conjunctions': 44, 'prepositions': 0, 'pronouns': 21, 'interjections': 0, 'numerals': 0, 'function_words': 0}","{'common_nouns': 4674, 'proper_nouns': 108701, 'verbs': 6738, 'modal_verbs': 0, 'adjectives': 5670, 'adverbs': 526, 'determiners': 30, 'conjunctions': 817, 'prepositions': 0, 'pronouns': 721, 'interjections': 1, 'numerals': 172, 'function_words': 19}",gpt_neox.layers.3.attention.query_key_value.weight,65757,0.8,0.0001,3,26.503738403320312,0.6715778112411499,0.0565188516955596,0.0326186131386861,0.2254409975669099,"{'common_nouns': 100, 'proper_nouns': 12231, 'verbs': 348, 'modal_verbs': 0, 'adjectives': 123, 'adverbs': 17, 'determiners': 0, 'conjunctions': 34, 'prepositions': 0, 'pronouns': 19, 'interjections': 0, 'numerals': 0, 'function_words': 0}","{'common_nouns': 4782, 'proper_nouns': 108234, 'verbs': 7052, 'modal_verbs': 0, 'adjectives': 5166, 'adverbs': 628, 'determiners': 31, 'conjunctions': 723, 'prepositions': 0, 'pronouns': 762, 'interjections': 2, 'numerals': 198, 'function_words': 19}","[0.020276294717533457, 0.019065021598426095, 0.018311512151193733, 0.01788575109774179, 0.01762668581774635, 0.017392420710728405, 0.017208201461754866, 0.017039426631881082, 0.016843401312538017, 0.01680100341202859, 0.016934285778778892, 0.016819417911724453, 0.016822759252395073, 0.01677100559800791, 0.01685847447156326, 0.016598443915374086, 0.016977723207496957, 0.016871097314096715, 0.01692025214796229, 0.016865602664993918]",0.0086542072635803,0.7593412108216616,0.9315205985674528,"{'common_nouns': 3052, 'proper_nouns': 54028, 'verbs': 1190, 'modal_verbs': 0, 'adjectives': 7295, 'adverbs': 77, 'determiners': 1, 'conjunctions': 78, 'prepositions': 0, 'pronouns': 9, 'interjections': 0, 'numerals': 1, 'function_words': 0}","{'common_nouns': 35145, 'proper_nouns': 526973, 'verbs': 15562, 'modal_verbs': 0, 'adjectives': 76884, 'adverbs': 587, 'determiners': 29, 'conjunctions': 1302, 'prepositions': 0, 'pronouns': 361, 'interjections': 0, 'numerals': 15, 'function_words': 125}"
