original_loss,original_top1_accuracy,original_top10_accuracy,original_top1_words,original_top10_words,parameter,dataset_len,rate,learning_rate,es,norm,relative_error,edited_loss,edited_top1_accuracy,edited_top10_accuracy,edited_top1_categories,edited_top10_categories,epoch_losses,final_loss,final_top1_accuracy,final_top10_accuracy,finally_top1_categories,final_top10_categories
0.1044978306531326,0.0800638686131386,0.2948600973236009,"{'common_nouns': 173, 'proper_nouns': 11996, 'verbs': 433, 'modal_verbs': 0, 'adjectives': 282, 'adverbs': 22, 'determiners': 1, 'conjunctions': 40, 'prepositions': 0, 'pronouns': 13, 'interjections': 0, 'numerals': 0, 'function_words': 1}","{'common_nouns': 4088, 'proper_nouns': 109635, 'verbs': 7042, 'modal_verbs': 0, 'adjectives': 5393, 'adverbs': 700, 'determiners': 30, 'conjunctions': 625, 'prepositions': 0, 'pronouns': 627, 'interjections': 2, 'numerals': 136, 'function_words': 46}",gpt_neox.layers.0.mlp.dense_4h_to_h.weight,65757,0.9,0.0001,3,33.358055114746094,0.9126364588737488,0.1604556341240876,0.0007603406326034,0.0066909975669099,"{'common_nouns': 1031, 'proper_nouns': 6698, 'verbs': 918, 'modal_verbs': 0, 'adjectives': 1248, 'adverbs': 0, 'determiners': 5, 'conjunctions': 222, 'prepositions': 0, 'pronouns': 27, 'interjections': 4, 'numerals': 0, 'function_words': 49}","{'common_nouns': 7717, 'proper_nouns': 81442, 'verbs': 6764, 'modal_verbs': 0, 'adjectives': 7896, 'adverbs': 100, 'determiners': 171, 'conjunctions': 1807, 'prepositions': 0, 'pronouns': 1191, 'interjections': 17, 'numerals': 203, 'function_words': 907}","[0.04684262612150243, 0.042048916039385646, 0.039377848307291664, 0.03808846206850669, 0.03682328198657999, 0.03552090164518704, 0.03493371671133668, 0.034281561264446474, 0.03376803432937956, 0.033233048562005776, 0.03284389375190085, 0.03260019863899027, 0.031909060884276155, 0.031720089506348845, 0.03148671542350973, 0.03102442237872567, 0.0308338174564705, 0.030920840817936435, 0.03084933612758516, 0.03058551871863595]",0.0119925278125095,0.8398953723557948,0.959836975531122,"{'common_nouns': 3040, 'proper_nouns': 53796, 'verbs': 1211, 'modal_verbs': 0, 'adjectives': 7515, 'adverbs': 96, 'determiners': 0, 'conjunctions': 64, 'prepositions': 0, 'pronouns': 13, 'interjections': 0, 'numerals': 2, 'function_words': 0}","{'common_nouns': 34142, 'proper_nouns': 528531, 'verbs': 15462, 'modal_verbs': 0, 'adjectives': 76892, 'adverbs': 514, 'determiners': 29, 'conjunctions': 1151, 'prepositions': 0, 'pronouns': 257, 'interjections': 0, 'numerals': 19, 'function_words': 232}"
0.1044978306531326,0.0800638686131386,0.2948600973236009,"{'common_nouns': 173, 'proper_nouns': 11996, 'verbs': 433, 'modal_verbs': 0, 'adjectives': 282, 'adverbs': 22, 'determiners': 1, 'conjunctions': 40, 'prepositions': 0, 'pronouns': 13, 'interjections': 0, 'numerals': 0, 'function_words': 1}","{'common_nouns': 4088, 'proper_nouns': 109635, 'verbs': 7042, 'modal_verbs': 0, 'adjectives': 5393, 'adverbs': 700, 'determiners': 30, 'conjunctions': 625, 'prepositions': 0, 'pronouns': 627, 'interjections': 2, 'numerals': 136, 'function_words': 46}",gpt_neox.layers.0.attention.query_key_value.weight,65757,0.8,0.0001,3,32.791709899902344,0.6687374711036682,0.1071557557785888,0.0635644768856447,0.2735705596107056,"{'common_nouns': 152, 'proper_nouns': 12028, 'verbs': 469, 'modal_verbs': 0, 'adjectives': 230, 'adverbs': 29, 'determiners': 1, 'conjunctions': 44, 'prepositions': 0, 'pronouns': 13, 'interjections': 0, 'numerals': 0, 'function_words': 2}","{'common_nouns': 4153, 'proper_nouns': 109939, 'verbs': 6985, 'modal_verbs': 0, 'adjectives': 5072, 'adverbs': 640, 'determiners': 45, 'conjunctions': 613, 'prepositions': 0, 'pronouns': 647, 'interjections': 1, 'numerals': 141, 'function_words': 49}","[0.03877224887374544, 0.03560406390187804, 0.03549409666780718, 0.032412786553375914, 0.03056443114640359, 0.029688183118537104, 0.028615018747148724, 0.028302640520453164, 0.027366174108500608, 0.027286947208599453, 0.02686404485772126, 0.026658144020396138, 0.026696420934078466, 0.026251836994848694, 0.025991435178585005, 0.026116030059591698, 0.02611636419365876, 0.026531581460994526, 0.02522118190199209, 0.025670146710101125]",0.0086369540208171,0.8937299451009018,0.9699955898231368,"{'common_nouns': 2986, 'proper_nouns': 54196, 'verbs': 1025, 'modal_verbs': 0, 'adjectives': 7323, 'adverbs': 102, 'determiners': 0, 'conjunctions': 86, 'prepositions': 0, 'pronouns': 21, 'interjections': 0, 'numerals': 1, 'function_words': 0}","{'common_nouns': 33256, 'proper_nouns': 530155, 'verbs': 14658, 'modal_verbs': 0, 'adjectives': 76619, 'adverbs': 566, 'determiners': 65, 'conjunctions': 982, 'prepositions': 0, 'pronouns': 279, 'interjections': 0, 'numerals': 18, 'function_words': 428}"
0.1044978306531326,0.0800638686131386,0.2948600973236009,"{'common_nouns': 173, 'proper_nouns': 11996, 'verbs': 433, 'modal_verbs': 0, 'adjectives': 282, 'adverbs': 22, 'determiners': 1, 'conjunctions': 40, 'prepositions': 0, 'pronouns': 13, 'interjections': 0, 'numerals': 0, 'function_words': 1}","{'common_nouns': 4088, 'proper_nouns': 109635, 'verbs': 7042, 'modal_verbs': 0, 'adjectives': 5393, 'adverbs': 700, 'determiners': 30, 'conjunctions': 625, 'prepositions': 0, 'pronouns': 627, 'interjections': 2, 'numerals': 136, 'function_words': 46}",gpt_neox.layers.0.attention.dense.weight,65757,0.8,0.0001,3,8.149178504943848,0.4770169258117676,0.1069315146935827,0.0690389294403893,0.2754714111922141,"{'common_nouns': 175, 'proper_nouns': 12020, 'verbs': 425, 'modal_verbs': 0, 'adjectives': 278, 'adverbs': 10, 'determiners': 0, 'conjunctions': 51, 'prepositions': 0, 'pronouns': 19, 'interjections': 0, 'numerals': 0, 'function_words': 3}","{'common_nouns': 4373, 'proper_nouns': 109077, 'verbs': 6825, 'modal_verbs': 0, 'adjectives': 5603, 'adverbs': 567, 'determiners': 41, 'conjunctions': 708, 'prepositions': 0, 'pronouns': 670, 'interjections': 0, 'numerals': 143, 'function_words': 57}","[0.04420823888477038, 0.03921961726353406, 0.03708323829075426, 0.036099176337249086, 0.03535918075672902, 0.034976411619905716, 0.034589261614203164, 0.034572480658835156, 0.03453134504257908, 0.034614878559344586, 0.03425594431930505, 0.03477429763534063, 0.034745042341468975, 0.03476108077668796, 0.03519397002357056]",0.0201592502152812,0.7166993628054807,0.9131499308058456,"{'common_nouns': 3048, 'proper_nouns': 53720, 'verbs': 1274, 'modal_verbs': 0, 'adjectives': 7525, 'adverbs': 76, 'determiners': 0, 'conjunctions': 73, 'prepositions': 0, 'pronouns': 17, 'interjections': 0, 'numerals': 2, 'function_words': 0}","{'common_nouns': 32847, 'proper_nouns': 529174, 'verbs': 14915, 'modal_verbs': 0, 'adjectives': 78017, 'adverbs': 630, 'determiners': 38, 'conjunctions': 1077, 'prepositions': 0, 'pronouns': 298, 'interjections': 0, 'numerals': 21, 'function_words': 123}"
0.1044978306531326,0.0800638686131386,0.2948600973236009,"{'common_nouns': 173, 'proper_nouns': 11996, 'verbs': 433, 'modal_verbs': 0, 'adjectives': 282, 'adverbs': 22, 'determiners': 1, 'conjunctions': 40, 'prepositions': 0, 'pronouns': 13, 'interjections': 0, 'numerals': 0, 'function_words': 1}","{'common_nouns': 4088, 'proper_nouns': 109635, 'verbs': 7042, 'modal_verbs': 0, 'adjectives': 5393, 'adverbs': 700, 'determiners': 30, 'conjunctions': 625, 'prepositions': 0, 'pronouns': 627, 'interjections': 2, 'numerals': 136, 'function_words': 46}",gpt_neox.layers.1.mlp.dense_4h_to_h.weight,65757,0.9,0.0001,3,29.322507858276367,0.8633788228034973,0.1058613946548053,0.0717001216545012,0.2851277372262774,"{'common_nouns': 169, 'proper_nouns': 12068, 'verbs': 443, 'modal_verbs': 0, 'adjectives': 233, 'adverbs': 19, 'determiners': 0, 'conjunctions': 41, 'prepositions': 0, 'pronouns': 19, 'interjections': 0, 'numerals': 0, 'function_words': 2}","{'common_nouns': 4338, 'proper_nouns': 109538, 'verbs': 6840, 'modal_verbs': 0, 'adjectives': 5332, 'adverbs': 611, 'determiners': 43, 'conjunctions': 640, 'prepositions': 0, 'pronouns': 639, 'interjections': 1, 'numerals': 120, 'function_words': 46}","[0.042432576200387775, 0.03789473856162561, 0.0357028933337135, 0.03428831819780261, 0.033444147040374086, 0.032752489521555656, 0.03177288268894465, 0.03149302684477646, 0.03098499455881235, 0.030482976686055353, 0.030395136552425487, 0.029786864046342763, 0.02971045872300791, 0.029634721667807177, 0.029427929806303224, 0.029554492365704836, 0.02943646878801703, 0.029356128107892336, 0.029081098644692823, 0.029250987254790146]",0.0132711687152841,0.8213117995042353,0.9503170765089648,"{'common_nouns': 3026, 'proper_nouns': 54039, 'verbs': 1081, 'modal_verbs': 0, 'adjectives': 7386, 'adverbs': 94, 'determiners': 2, 'conjunctions': 89, 'prepositions': 0, 'pronouns': 21, 'interjections': 0, 'numerals': 2, 'function_words': 0}","{'common_nouns': 33223, 'proper_nouns': 529016, 'verbs': 15541, 'modal_verbs': 0, 'adjectives': 77016, 'adverbs': 667, 'determiners': 33, 'conjunctions': 1076, 'prepositions': 0, 'pronouns': 283, 'interjections': 0, 'numerals': 20, 'function_words': 202}"
0.1044978306531326,0.0800638686131386,0.2948600973236009,"{'common_nouns': 173, 'proper_nouns': 11996, 'verbs': 433, 'modal_verbs': 0, 'adjectives': 282, 'adverbs': 22, 'determiners': 1, 'conjunctions': 40, 'prepositions': 0, 'pronouns': 13, 'interjections': 0, 'numerals': 0, 'function_words': 1}","{'common_nouns': 4088, 'proper_nouns': 109635, 'verbs': 7042, 'modal_verbs': 0, 'adjectives': 5393, 'adverbs': 700, 'determiners': 30, 'conjunctions': 625, 'prepositions': 0, 'pronouns': 627, 'interjections': 2, 'numerals': 136, 'function_words': 46}",gpt_neox.layers.1.attention.query_key_value.weight,65757,0.8,0.0001,3,34.727657318115234,0.6976757645606995,0.10807796580368,0.0636405109489051,0.2580596107055961,"{'common_nouns': 174, 'proper_nouns': 12021, 'verbs': 451, 'modal_verbs': 0, 'adjectives': 274, 'adverbs': 24, 'determiners': 0, 'conjunctions': 30, 'prepositions': 0, 'pronouns': 14, 'interjections': 0, 'numerals': 0, 'function_words': 5}","{'common_nouns': 3990, 'proper_nouns': 109880, 'verbs': 7089, 'modal_verbs': 0, 'adjectives': 5276, 'adverbs': 661, 'determiners': 33, 'conjunctions': 623, 'prepositions': 0, 'pronouns': 671, 'interjections': 1, 'numerals': 127, 'function_words': 48}","[0.039141207135796836, 0.03555216174346107, 0.03311795793890663, 0.03149644243746198, 0.03039112694362074, 0.02948302480136101, 0.028804881149254866, 0.028175224062880172, 0.027806934068962896, 0.027166027802330444, 0.02678997847285584, 0.02660657599604623, 0.02656859609042351, 0.026175320293491483, 0.025989727382242245, 0.02590500583323829, 0.025748296955786194, 0.025373584162579836, 0.025909052568050487, 0.025450100863937043]",0.0081614753303949,0.9006493605243548,0.97162279301063,"{'common_nouns': 3108, 'proper_nouns': 53787, 'verbs': 1184, 'modal_verbs': 0, 'adjectives': 7430, 'adverbs': 108, 'determiners': 0, 'conjunctions': 91, 'prepositions': 0, 'pronouns': 28, 'interjections': 0, 'numerals': 1, 'function_words': 0}","{'common_nouns': 33317, 'proper_nouns': 529261, 'verbs': 16065, 'modal_verbs': 0, 'adjectives': 76304, 'adverbs': 671, 'determiners': 51, 'conjunctions': 952, 'prepositions': 0, 'pronouns': 199, 'interjections': 0, 'numerals': 19, 'function_words': 273}"
0.1044978306531326,0.0800638686131386,0.2948600973236009,"{'common_nouns': 173, 'proper_nouns': 11996, 'verbs': 433, 'modal_verbs': 0, 'adjectives': 282, 'adverbs': 22, 'determiners': 1, 'conjunctions': 40, 'prepositions': 0, 'pronouns': 13, 'interjections': 0, 'numerals': 0, 'function_words': 1}","{'common_nouns': 4088, 'proper_nouns': 109635, 'verbs': 7042, 'modal_verbs': 0, 'adjectives': 5393, 'adverbs': 700, 'determiners': 30, 'conjunctions': 625, 'prepositions': 0, 'pronouns': 627, 'interjections': 2, 'numerals': 136, 'function_words': 46}",gpt_neox.layers.1.attention.dense.weight,65757,0.8,0.0001,3,10.55762004852295,0.6019572019577026,0.1064019493232968,0.0701794403892944,0.2810218978102189,"{'common_nouns': 218, 'proper_nouns': 11894, 'verbs': 462, 'modal_verbs': 0, 'adjectives': 283, 'adverbs': 21, 'determiners': 0, 'conjunctions': 35, 'prepositions': 0, 'pronouns': 18, 'interjections': 0, 'numerals': 0, 'function_words': 2}","{'common_nouns': 4231, 'proper_nouns': 109399, 'verbs': 7040, 'modal_verbs': 0, 'adjectives': 5462, 'adverbs': 662, 'determiners': 39, 'conjunctions': 614, 'prepositions': 0, 'pronouns': 612, 'interjections': 2, 'numerals': 124, 'function_words': 48}","[0.042761438374391725, 0.03812365752357056, 0.03609189963978863, 0.03479449418339416, 0.034245326281173966, 0.03370417759656326, 0.03333321453010949, 0.033009030233044405, 0.032839364378991785, 0.03287611912636861, 0.03255364262564629, 0.03252720890834094, 0.03259433272981296, 0.032425854907998784, 0.03234959808869373, 0.03235249391727494, 0.03261668258629866, 0.0324650599718674, 0.032798748526840026]",0.0154034200226544,0.795474246087869,0.9376188086439466,"{'common_nouns': 2974, 'proper_nouns': 54153, 'verbs': 1107, 'modal_verbs': 0, 'adjectives': 7323, 'adverbs': 75, 'determiners': 2, 'conjunctions': 86, 'prepositions': 0, 'pronouns': 19, 'interjections': 0, 'numerals': 1, 'function_words': 0}","{'common_nouns': 32381, 'proper_nouns': 529185, 'verbs': 14849, 'modal_verbs': 0, 'adjectives': 78245, 'adverbs': 568, 'determiners': 35, 'conjunctions': 1111, 'prepositions': 0, 'pronouns': 295, 'interjections': 0, 'numerals': 14, 'function_words': 217}"
0.1044978306531326,0.0800638686131386,0.2948600973236009,"{'common_nouns': 173, 'proper_nouns': 11996, 'verbs': 433, 'modal_verbs': 0, 'adjectives': 282, 'adverbs': 22, 'determiners': 1, 'conjunctions': 40, 'prepositions': 0, 'pronouns': 13, 'interjections': 0, 'numerals': 0, 'function_words': 1}","{'common_nouns': 4088, 'proper_nouns': 109635, 'verbs': 7042, 'modal_verbs': 0, 'adjectives': 5393, 'adverbs': 700, 'determiners': 30, 'conjunctions': 625, 'prepositions': 0, 'pronouns': 627, 'interjections': 2, 'numerals': 136, 'function_words': 46}",gpt_neox.layers.2.mlp.dense_4h_to_h.weight,65757,0.9,0.0001,3,31.71641159057617,0.8420507907867432,0.1073865310409063,0.0661496350364963,0.2620133819951338,"{'common_nouns': 194, 'proper_nouns': 11987, 'verbs': 395, 'modal_verbs': 0, 'adjectives': 244, 'adverbs': 17, 'determiners': 0, 'conjunctions': 36, 'prepositions': 0, 'pronouns': 12, 'interjections': 0, 'numerals': 0, 'function_words': 1}","{'common_nouns': 4101, 'proper_nouns': 110075, 'verbs': 6776, 'modal_verbs': 0, 'adjectives': 5203, 'adverbs': 563, 'determiners': 28, 'conjunctions': 628, 'prepositions': 0, 'pronouns': 639, 'interjections': 1, 'numerals': 144, 'function_words': 40}","[0.04101228365932938, 0.036339678613518854, 0.0342128781506615, 0.03193660838180505, 0.030519360173357664, 0.02944812635435675, 0.02826068813203315, 0.026989048124809914, 0.026663304535431875, 0.02598263631481904, 0.025225971156953315, 0.024558631173015513, 0.02420656524435447, 0.023997285940351276, 0.024132535985496504, 0.023717095962116026, 0.023669017782466543, 0.023363767749201642, 0.02377159694105459, 0.023728345142373784]",0.0083288757815232,0.8936995300880515,0.9696001946560824,"{'common_nouns': 2967, 'proper_nouns': 54058, 'verbs': 1083, 'modal_verbs': 0, 'adjectives': 7427, 'adverbs': 102, 'determiners': 0, 'conjunctions': 74, 'prepositions': 0, 'pronouns': 27, 'interjections': 0, 'numerals': 1, 'function_words': 0}","{'common_nouns': 34630, 'proper_nouns': 524959, 'verbs': 15650, 'modal_verbs': 0, 'adjectives': 79170, 'adverbs': 626, 'determiners': 29, 'conjunctions': 1160, 'prepositions': 0, 'pronouns': 294, 'interjections': 0, 'numerals': 27, 'function_words': 286}"
0.1044978306531326,0.0800638686131386,0.2948600973236009,"{'common_nouns': 173, 'proper_nouns': 11996, 'verbs': 433, 'modal_verbs': 0, 'adjectives': 282, 'adverbs': 22, 'determiners': 1, 'conjunctions': 40, 'prepositions': 0, 'pronouns': 13, 'interjections': 0, 'numerals': 0, 'function_words': 1}","{'common_nouns': 4088, 'proper_nouns': 109635, 'verbs': 7042, 'modal_verbs': 0, 'adjectives': 5393, 'adverbs': 700, 'determiners': 30, 'conjunctions': 625, 'prepositions': 0, 'pronouns': 627, 'interjections': 2, 'numerals': 136, 'function_words': 46}",gpt_neox.layers.2.attention.query_key_value.weight,65757,0.8,0.0001,3,31.28401756286621,0.6713703274726868,0.1051580795696472,0.076566301703163,0.2887773722627737,"{'common_nouns': 174, 'proper_nouns': 11980, 'verbs': 465, 'modal_verbs': 0, 'adjectives': 262, 'adverbs': 27, 'determiners': 0, 'conjunctions': 43, 'prepositions': 0, 'pronouns': 15, 'interjections': 0, 'numerals': 0, 'function_words': 1}","{'common_nouns': 3962, 'proper_nouns': 109849, 'verbs': 7061, 'modal_verbs': 0, 'adjectives': 5274, 'adverbs': 647, 'determiners': 36, 'conjunctions': 662, 'prepositions': 0, 'pronouns': 673, 'interjections': 2, 'numerals': 136, 'function_words': 46}","[0.03714516447118309, 0.0343572240676323, 0.03248525651992092, 0.031113599048623784, 0.030315686896479625, 0.02936117724490572, 0.02868429587705292, 0.02860855882185219, 0.028357364255436435, 0.027576530066719892, 0.027638827507223237, 0.027453939990115573, 0.027432926669898116, 0.02697508874600821, 0.027140299479166668, 0.02691071224908759, 0.027129421558983426, 0.027223238979812957, 0.027489209697194344, 0.027167772724680656]",0.00852964661052,0.8957221284425992,0.970558267560868,"{'common_nouns': 3098, 'proper_nouns': 53900, 'verbs': 1128, 'modal_verbs': 0, 'adjectives': 7384, 'adverbs': 112, 'determiners': 0, 'conjunctions': 92, 'prepositions': 0, 'pronouns': 25, 'interjections': 0, 'numerals': 1, 'function_words': 0}","{'common_nouns': 32814, 'proper_nouns': 530140, 'verbs': 15778, 'modal_verbs': 0, 'adjectives': 75853, 'adverbs': 618, 'determiners': 36, 'conjunctions': 1127, 'prepositions': 0, 'pronouns': 259, 'interjections': 0, 'numerals': 28, 'function_words': 292}"
0.1044978306531326,0.0800638686131386,0.2948600973236009,"{'common_nouns': 173, 'proper_nouns': 11996, 'verbs': 433, 'modal_verbs': 0, 'adjectives': 282, 'adverbs': 22, 'determiners': 1, 'conjunctions': 40, 'prepositions': 0, 'pronouns': 13, 'interjections': 0, 'numerals': 0, 'function_words': 1}","{'common_nouns': 4088, 'proper_nouns': 109635, 'verbs': 7042, 'modal_verbs': 0, 'adjectives': 5393, 'adverbs': 700, 'determiners': 30, 'conjunctions': 625, 'prepositions': 0, 'pronouns': 627, 'interjections': 2, 'numerals': 136, 'function_words': 46}",gpt_neox.layers.2.attention.dense.weight,65757,0.8,0.0001,3,9.76569938659668,0.5721116662025452,0.1059605953467153,0.0742092457420924,0.2858120437956204,"{'common_nouns': 157, 'proper_nouns': 12053, 'verbs': 420, 'modal_verbs': 0, 'adjectives': 263, 'adverbs': 29, 'determiners': 0, 'conjunctions': 38, 'prepositions': 0, 'pronouns': 11, 'interjections': 0, 'numerals': 0, 'function_words': 1}","{'common_nouns': 4064, 'proper_nouns': 109833, 'verbs': 6971, 'modal_verbs': 0, 'adjectives': 5416, 'adverbs': 697, 'determiners': 28, 'conjunctions': 599, 'prepositions': 0, 'pronouns': 611, 'interjections': 3, 'numerals': 144, 'function_words': 45}","[0.043704290459625914, 0.039556201647087896, 0.037727003259960465, 0.0367153938089264, 0.03617825473312044, 0.0356278245466469, 0.03544419931379258, 0.0354142014997719, 0.03525983156078923, 0.035223596577516725, 0.03544783766252281, 0.035356359180162715, 0.03545452034386405, 0.03545199577535736]",0.0259961369666442,0.6213178825068053,0.8755569749228219,"{'common_nouns': 3138, 'proper_nouns': 53784, 'verbs': 1156, 'modal_verbs': 0, 'adjectives': 7516, 'adverbs': 48, 'determiners': 0, 'conjunctions': 77, 'prepositions': 0, 'pronouns': 9, 'interjections': 0, 'numerals': 0, 'function_words': 0}","{'common_nouns': 32597, 'proper_nouns': 529516, 'verbs': 14363, 'modal_verbs': 0, 'adjectives': 78397, 'adverbs': 558, 'determiners': 21, 'conjunctions': 1224, 'prepositions': 0, 'pronouns': 416, 'interjections': 0, 'numerals': 11, 'function_words': 115}"
0.1044978306531326,0.0800638686131386,0.2948600973236009,"{'common_nouns': 173, 'proper_nouns': 11996, 'verbs': 433, 'modal_verbs': 0, 'adjectives': 282, 'adverbs': 22, 'determiners': 1, 'conjunctions': 40, 'prepositions': 0, 'pronouns': 13, 'interjections': 0, 'numerals': 0, 'function_words': 1}","{'common_nouns': 4088, 'proper_nouns': 109635, 'verbs': 7042, 'modal_verbs': 0, 'adjectives': 5393, 'adverbs': 700, 'determiners': 30, 'conjunctions': 625, 'prepositions': 0, 'pronouns': 627, 'interjections': 2, 'numerals': 136, 'function_words': 46}",gpt_neox.layers.3.mlp.dense_4h_to_h.weight,65757,0.9,0.0001,3,34.279052734375,0.8723798990249634,0.1067268761405109,0.0675182481751824,0.271441605839416,"{'common_nouns': 179, 'proper_nouns': 11974, 'verbs': 395, 'modal_verbs': 0, 'adjectives': 260, 'adverbs': 19, 'determiners': 0, 'conjunctions': 49, 'prepositions': 0, 'pronouns': 12, 'interjections': 0, 'numerals': 0, 'function_words': 0}","{'common_nouns': 4301, 'proper_nouns': 108798, 'verbs': 7090, 'modal_verbs': 0, 'adjectives': 5714, 'adverbs': 739, 'determiners': 29, 'conjunctions': 641, 'prepositions': 0, 'pronouns': 619, 'interjections': 0, 'numerals': 148, 'function_words': 35}","[0.04000045145225061, 0.035388064790526155, 0.03292512545620438, 0.03127079056417275, 0.029518368760454685, 0.02862853261386101, 0.027441242895567215, 0.026858067570521595, 0.025977178791723694, 0.025586130555238746, 0.0249827586821396, 0.02476583142060143, 0.024217220408493004, 0.024108775340727646, 0.02366883215242929, 0.023539151008401763, 0.02350711126397126, 0.023448712054250306, 0.02309738864573829, 0.023011961702592763]",0.007673738001218,0.9032802591359096,0.9727025259668172,"{'common_nouns': 3031, 'proper_nouns': 53990, 'verbs': 1172, 'modal_verbs': 0, 'adjectives': 7329, 'adverbs': 109, 'determiners': 0, 'conjunctions': 82, 'prepositions': 0, 'pronouns': 22, 'interjections': 0, 'numerals': 1, 'function_words': 0}","{'common_nouns': 35439, 'proper_nouns': 524478, 'verbs': 16705, 'modal_verbs': 0, 'adjectives': 77811, 'adverbs': 775, 'determiners': 43, 'conjunctions': 1182, 'prepositions': 0, 'pronouns': 260, 'interjections': 0, 'numerals': 34, 'function_words': 241}"
